query_id,group_id,length,family,true_reference,candidate_id,candidate_is_alternate_reference,true_available,candidate_available,category,differing_features,true_features,candidate_features,exact_max_tie_n,true_score,candidate_score,true_margin,absent_margin,true_minus_candidate,present_outcome,absent_false_accept
e16_query_b_weak_present,e16,4,weak_present,e16_reference_b,e16_reference_a,True,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.2138746112314056,1.3862943611198906,0.75,1.0,0.0,1.0,0.051832814975207496,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.500425487205315,3.5001836313083183,-0.1259876330312455,-0.12622948892824226,0.00024185589699676768,none,False
e17_query_a_delete_closed,e17,6,delete_closed,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.152550007034583,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0430600084414996,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.37377463514898174,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.03566195272347274,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626413182479282,-1.0450445560207013,6.224272119936813e-08,-4.671457676257262,4.671457738499983,true_singleton,False
e17_query_a_delete_detune,e17,6,delete_detune,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.15416666666666665,1.791759469228055,0.8333333333333334,1.0,0.045,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.43036666293818543,1.6094379124341003,0.6666666666666666,0.8,0.05625,0.75,0.06429999440727817,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,0.7344943889464828,-4.660302426894398,-2.891918731290078,-8.286715547130958,5.3947968158408806,none,False
e17_query_a_delete_insert,e17,6,delete_insert,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.5095333296048521,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.06429999440727817,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.109187787396727,-2.5188585375905657,-6.7356009076332874,4.216742370042722,none,False
e17_query_a_delete_rest,e17,6,delete_rest,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3928666629381854,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.06429999440727817,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0451698523141344,0.0002135100121058997,-4.671582972550695,4.671796482562801,true_singleton,False
e17_query_a_delete_timing,e17,6,delete_timing,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.12999998569488525,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.015999982833862305,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3827302927293561,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.049095439094034216,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626547318591059,-1.0451033298037933,0.00013419835449823836,-4.671516450040354,4.671650648394852,true_singleton,False
e17_query_a_delete_transpose,e17,6,delete_transpose,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3924507569034293,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.06367613535514409,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0451671228248864,0.0002135100121058997,-4.671580243061447,4.671793753073553,true_singleton,False
e17_query_a_delete_two,e17,6,delete_two,e17_reference_a,e17_distractor_4,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.9459101490553132,1.6094379124341003]","[0.4666666666666666,1.3862943611198906,0.5,0.75,0.0,1.0,0.0,0.5,0.25,0.0,1.9459101490553132,1.6094379124341003]",1,1.9737176717345717,-3.4213676457816895,-1.652695448501989,-7.04778076601825,5.395085317516261,none,False
e17_query_a_detune,e17,6,detune,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0375,1.9459101490553132,1.0,1.0,0.0375,0.8333333333333334,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.32416666388511656,1.791759469228055,0.8333333333333334,0.8333333333333334,0.045,0.8,0.06399999666213989,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,2.8855974914965783,-1.7848949056104413,-0.7408156287399823,-5.411308025847002,4.67049239710702,none,False
e17_query_a_exact,e17,6,exact,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2866666638851166,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.06399999666213989,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,1.1072373356917415,1.6693163903768156,-2.519175784544819,4.188492174921635,true_singleton,False
e17_query_a_insert,e17,6,insert,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.09999999999999999,1.9459101490553132,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]","[0.3457142833300999,1.791759469228055,0.8333333333333334,0.7142857142857143,0.0,1.0,0.06399999666213989,0.16666666666666666,0.2857142857142857,0.0,1.9459101490553132,2.0794415416798357]",1,3.1343108521243535,-0.7289997109436497,-0.49210226811220714,-4.35541283118021,3.863310563068003,none,False
e17_query_a_legitimate_rest,e17,6,legitimate_rest,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0233333035009083,1.9459101490553132,1.0,1.0,0.0,1.0,0.0233333035009083,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2850000070925333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.06200000851104,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295600272156375,1.107247249600845,1.6691871519198145,-2.5191658706357156,4.18835302255553,true_singleton,False
e17_query_a_mask_absent,e17,6,mask_absent,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.3928666629381854,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.06429999440727817,0.3333333333333333,0.2,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-1.4621177262256726,-0.4167343638994332,-5.088530846462233,4.6717964825628,none,False
e17_query_a_mask_present,e17,6,mask_present,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666663,1.9459101490553132,1.791759469228055]","[0.3928666629381854,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.06429999440727817,0.3333333333333333,0.2,0.16666666666666663,1.9459101490553132,1.791759469228055]",1,3.2096787563371274,-1.4621177262256726,-0.4167343638994332,-5.088530846462233,4.6717964825628,none,False
e17_query_a_merged,e17,6,merged,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.19999999999999996,1.9459101490553132,1.6094379124341003]","[0.4759999970595043,1.3862943611198906,0.5,0.75,0.0,1.0,0.018666660785675214,0.5,0.25,0.19999999999999996,1.9459101490553132,1.6094379124341003]",1,1.473380223040727,-3.921775903757095,-2.1530328971958337,-7.548189023993656,5.395156126797822,none,False
e17_query_a_substitute,e17,6,substitute,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.5095333296048521,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.06429999440727817,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.109187787396727,-2.5188585375905657,-6.7356009076332874,4.216742370042722,none,False
e17_query_a_timing,e17,6,timing,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.013333319028218589,1.9459101490553132,1.0,1.0,0.0,1.0,0.013333319028218589,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.2917272547895861,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.07007270574750338,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.29565566005133,1.1072072333704623,1.6692425398147694,-2.5192058868660983,4.188448426680868,true_singleton,False
e17_query_a_transpose,e17,6,transpose,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.28558861928412793,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.06270634314095352,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,1.1072437483114426,1.6693163903768156,-2.519169371925118,4.188485762301934,true_singleton,False
e17_query_a_weak_present,e17,6,weak_present,e17_reference_a,e17_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3928666629381854,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.06429999440727817,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0451698523141344,0.0002135100121058997,-4.671582972550695,4.671796482562801,true_singleton,False
e17_query_b_delete_closed,e17,6,delete_closed,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.15268298405742523,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.04321958086891029,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3754746228349059,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.038211934252358935,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626412391481325,-1.0450557126227284,-7.28755235712697e-07,-4.671468832859289,4.671468104104053,none,False
e17_query_b_delete_detune,e17,6,delete_detune,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.15415108998616536,1.791759469228055,0.8333333333333334,1.0,0.04498130798339844,0.8,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.38748442331949867,1.6094379124341003,0.6666666666666666,0.8,0.05622663497924805,0.75,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,0.7344944755765281,-4.660021008811028,-2.8919186446600325,-8.286434129047588,5.394515484387556,none,False
e17_query_b_delete_insert,e17,6,delete_insert,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.791759469228055,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.9459101490553132,1.9459101490553132]","[0.4666666666666666,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,1.107554582645995,-3.1089064640068136,-2.5188585375905657,-6.735319584243374,4.2164610466528085,none,False
e17_query_b_delete_rest,e17,6,delete_rest,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e17_query_b_delete_timing,e17,6,delete_timing,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.13000000556310018,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.016000006675720217,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3633333388964335,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.02000000834465027,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.626547318472876,-1.044976032355561,0.00013419823631544148,-4.671389152592122,4.671523350828437,true_singleton,False
e17_query_b_delete_transpose,e17,6,delete_transpose,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.11666666666666665,1.791759469228055,0.8333333333333334,1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,1.9459101490553132,1.791759469228055]","[0.3499999999999999,1.6094379124341003,0.6666666666666666,0.8,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,1.9459101490553132,1.791759469228055]",1,3.6266266302486665,-1.0448885289242211,0.0002135100121058997,-4.671301649160782,4.671515159172888,true_singleton,False
e17_query_b_delete_two,e17,6,delete_two,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.2333333333333333,1.6094379124341003,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.9459101490553132,1.6094379124341003]","[0.4666666666666666,1.3862943611198906,0.5,0.75,0.0,1.0,0.0,0.5,0.25,0.0,1.9459101490553132,1.6094379124341003]",1,1.9737176717345717,-3.4213676457816895,-1.652695448501989,-7.04778076601825,5.395085317516261,none,False
e17_query_b_detune,e17,6,detune,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.0374844233194987,1.9459101490553132,1.0,1.0,0.0374844233194987,0.8333333333333334,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.5041510899861653,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.05622663497924805,0.75,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,2.885597572751016,-6.72403894389362,-0.7408155474855445,-10.350452064130181,9.609636516644636,none,False
e17_query_b_exact,e17,6,exact,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,1.9459101490553132,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.4666666666666666,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,5.295729510613376,-3.1089064640068136,1.6693163903768156,-6.735319584243374,8.40463597462019,true_singleton,False
e17_query_b_insert,e17,6,insert,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.09999999999999999,1.9459101490553132,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,1.9459101490553132,2.0794415416798357]","[0.5,1.6094379124341003,0.6666666666666666,0.5714285714285714,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.0,1.9459101490553132,2.0794415416798357]",1,3.1343108521243535,-4.620015093224854,-0.49210226811220714,-8.246428213461414,7.7543259453492075,none,False
e17_query_b_legitimate_rest,e17,6,legitimate_rest,e17_reference_b,e17_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.023343462151571483,1.9459101490553132,1.0,1.0,0.0,1.0,0.023343462151571483,0.0,0.0,0.0,1.9459101490553132,1.9459101490553132]","[0.4755836824197808,1.6094379124341003,0.6666666666666666,0.6666666666666666,0.0,1.0,0.013375523629671184,0.3333333333333333,0.3333333333333333,0.0,1.9459101490553132,1.9459101490553132]",1,5.295600215889659,-3.1089649841930758,1.6691870956530988,-6.735378104429636,8.404565200082736,true_singleton,False
